receipt_id,year,quarter,company_id,company_name,material_name,supplier,order_date,promised_date,actual_receipt_date,delay_days,ordered_qty,unit,weight_kg,quantity_basis,port_of_discharge,round_trip_candidate,round_trip_target_shipment_id,free_storage_until,risk_stage,note
MAT-0011,2023,Q1,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2022-11-07,2022-12-22,2022-12-24,2,71347,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0012,2023,Q2,1,옷감사,면 원사,Qingdao Cotton Trading,2023-02-05,2023-03-22,2023-03-25,3,38705.2,kg,38705.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0013,2023,Q2,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2023-02-05,2023-03-22,2023-03-25,3,56305.5,kg,56305.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0014,2023,Q2,1,옷감사,린넨 원사,Linen Mill Partners,2023-02-05,2023-03-22,2023-03-28,6,81943.9,kg,81943.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0015,2023,Q2,1,옷감사,울 원사,Ulaan Wool Trading,2023-02-05,2023-03-22,2023-03-28,6,38865.2,kg,38865.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0016,2023,Q2,1,옷감사,혼방 원사,Mixed Yarn Korea,2023-02-05,2023-03-22,2023-03-22,0,23832.2,kg,23832.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0017,2023,Q2,1,옷감사,염료,Korea Dye Works,2023-02-05,2023-03-22,2023-03-25,3,11133.1,kg,11133.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0018,2023,Q2,2,케어라벨사,라벨원단,Apex Label Materials,2023-02-05,2023-03-22,2023-03-26,4,18606,m,465.15,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0019,2023,Q2,2,케어라벨사,잉크,Korea Ink Supply,2023-02-05,2023-03-22,2023-03-22,0,52,통,5.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0020,2023,Q2,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2023-02-05,2023-03-22,2023-03-27,5,980.5,kg,980.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0021,2023,Q2,3,지퍼단추사,금속원료,Qingdao Metal Parts,2023-02-05,2023-03-22,2023-03-24,2,1160.8,kg,1160.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0022,2023,Q2,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2023-02-05,2023-03-22,2023-03-23,1,131460,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0023,2023,Q3,1,옷감사,면 원사,Qingdao Cotton Trading,2023-05-07,2023-06-21,2023-06-23,2,16387.4,kg,16387.4,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0024,2023,Q3,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2023-05-07,2023-06-21,2023-06-26,5,30824.3,kg,30824.3,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0025,2023,Q3,1,옷감사,린넨 원사,Linen Mill Partners,2023-05-07,2023-06-21,2023-06-22,1,101785.2,kg,101785.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0026,2023,Q3,1,옷감사,울 원사,Ulaan Wool Trading,2023-05-07,2023-06-21,2023-06-26,5,50552.8,kg,50552.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0027,2023,Q3,1,옷감사,혼방 원사,Mixed Yarn Korea,2023-05-07,2023-06-21,2023-06-22,1,38624.1,kg,38624.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0028,2023,Q3,1,옷감사,염료,Korea Dye Works,2023-05-07,2023-06-21,2023-06-24,3,10863.2,kg,10863.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0029,2023,Q3,2,케어라벨사,라벨원단,Apex Label Materials,2023-05-07,2023-06-21,2023-06-25,4,17663,m,441.575,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0030,2023,Q3,2,케어라벨사,잉크,Korea Ink Supply,2023-05-07,2023-06-21,2023-06-24,3,52,통,5.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0031,2023,Q3,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2023-05-07,2023-06-21,2023-06-27,6,650.2,kg,650.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0032,2023,Q3,3,지퍼단추사,금속원료,Qingdao Metal Parts,2023-05-07,2023-06-21,2023-06-28,7,1802.9,kg,1802.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0033,2023,Q3,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2023-05-07,2023-06-21,2023-06-21,0,93007,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0034,2023,Q4,1,옷감사,면 원사,Qingdao Cotton Trading,2023-08-07,2023-09-21,2023-09-22,1,16715.3,kg,16715.3,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0035,2023,Q4,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2023-08-07,2023-09-21,2023-09-25,4,45234.6,kg,45234.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0036,2023,Q4,1,옷감사,린넨 원사,Linen Mill Partners,2023-08-07,2023-09-21,2023-09-21,0,108641.0,kg,108641.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0037,2023,Q4,1,옷감사,울 원사,Ulaan Wool Trading,2023-08-07,2023-09-21,2023-09-24,3,49848.7,kg,49848.7,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0038,2023,Q4,1,옷감사,혼방 원사,Mixed Yarn Korea,2023-08-07,2023-09-21,2023-09-25,4,17826.1,kg,17826.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0039,2023,Q4,1,옷감사,염료,Korea Dye Works,2023-08-07,2023-09-21,2023-09-22,1,10711.1,kg,10711.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0040,2023,Q4,2,케어라벨사,라벨원단,Apex Label Materials,2023-08-07,2023-09-21,2023-09-22,1,16755,m,418.875,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0041,2023,Q4,2,케어라벨사,잉크,Korea Ink Supply,2023-08-07,2023-09-21,2023-09-24,3,51,통,5.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0042,2023,Q4,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2023-08-07,2023-09-21,2023-09-21,0,840.1,kg,840.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0043,2023,Q4,3,지퍼단추사,금속원료,Qingdao Metal Parts,2023-08-07,2023-09-21,2023-09-21,0,1485.6,kg,1485.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0044,2023,Q4,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2023-08-07,2023-09-21,2023-09-21,0,90028,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0045,2024,Q1,1,옷감사,면 원사,Qingdao Cotton Trading,2023-11-07,2023-12-22,2023-12-25,3,12647.9,kg,12647.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0046,2024,Q1,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2023-11-07,2023-12-22,2023-12-24,2,25245.6,kg,25245.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0047,2024,Q1,1,옷감사,린넨 원사,Linen Mill Partners,2023-11-07,2023-12-22,2023-12-24,2,114381.5,kg,114381.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0048,2024,Q1,1,옷감사,울 원사,Ulaan Wool Trading,2023-11-07,2023-12-22,2023-12-22,0,39240.6,kg,39240.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0049,2024,Q1,1,옷감사,혼방 원사,Mixed Yarn Korea,2023-11-07,2023-12-22,2023-12-24,2,19850.4,kg,19850.4,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0050,2024,Q1,1,옷감사,염료,Korea Dye Works,2023-11-07,2023-12-22,2023-12-25,3,8501.3,kg,8501.3,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0051,2024,Q1,2,케어라벨사,라벨원단,Apex Label Materials,2023-11-07,2023-12-22,2023-12-27,5,15345,m,383.625,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0052,2024,Q1,2,케어라벨사,잉크,Korea Ink Supply,2023-11-07,2023-12-22,2023-12-27,5,45,통,4.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0053,2024,Q1,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2023-11-07,2023-12-22,2023-12-28,6,760.9,kg,760.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0054,2024,Q1,3,지퍼단추사,금속원료,Qingdao Metal Parts,2023-11-07,2023-12-22,2023-12-26,4,1225.6,kg,1225.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0055,2024,Q1,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2023-11-07,2023-12-22,2023-12-23,1,71093,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0056,2024,Q2,1,옷감사,면 원사,Qingdao Cotton Trading,2024-02-06,2024-03-22,2024-03-27,5,32857.3,kg,32857.3,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0057,2024,Q2,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2024-02-06,2024-03-22,2024-03-24,2,32755.3,kg,32755.3,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0058,2024,Q2,1,옷감사,린넨 원사,Linen Mill Partners,2024-02-06,2024-03-22,2024-03-28,6,105229.7,kg,105229.7,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0059,2024,Q2,1,옷감사,울 원사,Ulaan Wool Trading,2024-02-06,2024-03-22,2024-03-25,3,44868.5,kg,44868.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0060,2024,Q2,1,옷감사,혼방 원사,Mixed Yarn Korea,2024-02-06,2024-03-22,2024-03-22,0,19424.7,kg,19424.7,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0061,2024,Q2,1,옷감사,염료,Korea Dye Works,2024-02-06,2024-03-22,2024-03-28,6,10739.0,kg,10739.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0062,2024,Q2,2,케어라벨사,라벨원단,Apex Label Materials,2024-02-06,2024-03-22,2024-03-29,7,18347,m,458.675,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0063,2024,Q2,2,케어라벨사,잉크,Korea Ink Supply,2024-02-06,2024-03-22,2024-03-27,5,50,통,5.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0064,2024,Q2,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2024-02-06,2024-03-22,2024-03-25,3,900.9,kg,900.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0065,2024,Q2,3,지퍼단추사,금속원료,Qingdao Metal Parts,2024-02-06,2024-03-22,2024-03-25,3,1431.5,kg,1431.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0066,2024,Q2,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2024-02-06,2024-03-22,2024-03-23,1,89568,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0067,2024,Q3,1,옷감사,면 원사,Qingdao Cotton Trading,2024-05-07,2024-06-21,2024-06-23,2,15076.9,kg,15076.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0068,2024,Q3,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2024-05-07,2024-06-21,2024-06-26,5,26699.3,kg,26699.3,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0069,2024,Q3,1,옷감사,린넨 원사,Linen Mill Partners,2024-05-07,2024-06-21,2024-06-23,2,70790.4,kg,70790.4,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0070,2024,Q3,1,옷감사,울 원사,Ulaan Wool Trading,2024-05-07,2024-06-21,2024-06-23,2,90538.6,kg,90538.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0071,2024,Q3,1,옷감사,혼방 원사,Mixed Yarn Korea,2024-05-07,2024-06-21,2024-06-25,4,37434.2,kg,37434.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0072,2024,Q3,1,옷감사,염료,Korea Dye Works,2024-05-07,2024-06-21,2024-06-24,3,10263.3,kg,10263.3,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0073,2024,Q3,2,케어라벨사,라벨원단,Apex Label Materials,2024-05-07,2024-06-21,2024-06-25,4,17114,m,427.85,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0074,2024,Q3,2,케어라벨사,잉크,Korea Ink Supply,2024-05-07,2024-06-21,2024-06-27,6,45,통,4.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0075,2024,Q3,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2024-05-07,2024-06-21,2024-06-24,3,556.8,kg,556.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0076,2024,Q3,3,지퍼단추사,금속원료,Qingdao Metal Parts,2024-05-07,2024-06-21,2024-06-25,4,1684.4,kg,1684.4,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0077,2024,Q3,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2024-05-07,2024-06-21,2024-06-27,6,119364,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0078,2024,Q4,1,옷감사,면 원사,Qingdao Cotton Trading,2024-08-07,2024-09-21,2024-09-28,7,15334.3,kg,15334.3,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0079,2024,Q4,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2024-08-07,2024-09-21,2024-09-23,2,46155.5,kg,46155.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0080,2024,Q4,1,옷감사,린넨 원사,Linen Mill Partners,2024-08-07,2024-09-21,2024-09-21,0,100209.4,kg,100209.4,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0081,2024,Q4,1,옷감사,울 원사,Ulaan Wool Trading,2024-08-07,2024-09-21,2024-09-23,2,48711.0,kg,48711.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0082,2024,Q4,1,옷감사,혼방 원사,Mixed Yarn Korea,2024-08-07,2024-09-21,2024-09-27,6,22121.1,kg,22121.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0083,2024,Q4,1,옷감사,염료,Korea Dye Works,2024-08-07,2024-09-21,2024-09-21,0,10501.1,kg,10501.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0084,2024,Q4,2,케어라벨사,라벨원단,Apex Label Materials,2024-08-07,2024-09-21,2024-09-26,5,18363,m,459.075,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0085,2024,Q4,2,케어라벨사,잉크,Korea Ink Supply,2024-08-07,2024-09-21,2024-09-25,4,50,통,5.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0086,2024,Q4,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2024-08-07,2024-09-21,2024-09-21,0,1139.2,kg,1139.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0087,2024,Q4,3,지퍼단추사,금속원료,Qingdao Metal Parts,2024-08-07,2024-09-21,2024-09-23,2,1325.0,kg,1325.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0088,2024,Q4,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2024-08-07,2024-09-21,2024-09-25,4,89200,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0089,2025,Q1,1,옷감사,면 원사,Qingdao Cotton Trading,2024-11-07,2024-12-22,2025-01-05,14,14658.6,kg,14658.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,watch,
MAT-0090,2025,Q1,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2024-11-07,2024-12-22,2024-12-24,2,24322.4,kg,24322.4,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0091,2025,Q1,1,옷감사,린넨 원사,Linen Mill Partners,2024-11-07,2024-12-22,2024-12-24,2,86943.5,kg,86943.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0092,2025,Q1,1,옷감사,울 원사,Ulaan Wool Trading,2024-11-07,2024-12-22,2024-12-26,4,45717.1,kg,45717.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0093,2025,Q1,1,옷감사,혼방 원사,Mixed Yarn Korea,2024-11-07,2024-12-22,2024-12-28,6,35263.5,kg,35263.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0094,2025,Q1,1,옷감사,염료,Korea Dye Works,2024-11-07,2024-12-22,2024-12-23,1,8661.8,kg,8661.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0095,2025,Q1,2,케어라벨사,라벨원단,Apex Label Materials,2024-11-07,2024-12-22,2025-01-07,16,15125,m,378.125,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,material_risk,
MAT-0096,2025,Q1,2,케어라벨사,잉크,Korea Ink Supply,2024-11-07,2024-12-22,2024-12-24,2,42,통,4.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0097,2025,Q1,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2024-11-07,2024-12-22,2024-12-27,5,482.8,kg,482.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0098,2025,Q1,3,지퍼단추사,금속원료,Qingdao Metal Parts,2024-11-07,2024-12-22,2025-01-01,10,1510.6,kg,1510.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,watch,
MAT-0099,2025,Q1,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2024-11-07,2024-12-22,2024-12-27,5,83196,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0100,2025,Q2,1,옷감사,면 원사,Qingdao Cotton Trading,2025-02-05,2025-03-22,2025-04-12,21,15655.8,kg,15655.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0101,2025,Q2,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2025-02-05,2025-03-22,2025-03-24,2,37757.8,kg,37757.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0102,2025,Q2,1,옷감사,린넨 원사,Linen Mill Partners,2025-02-05,2025-03-22,2025-03-26,4,112985.1,kg,112985.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0103,2025,Q2,1,옷감사,울 원사,Ulaan Wool Trading,2025-02-05,2025-03-22,2025-03-28,6,44519.6,kg,44519.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0104,2025,Q2,1,옷감사,혼방 원사,Mixed Yarn Korea,2025-02-05,2025-03-22,2025-03-23,1,22697.7,kg,22697.7,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0105,2025,Q2,1,옷감사,염료,Korea Dye Works,2025-02-05,2025-03-22,2025-03-24,2,10376.7,kg,10376.7,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0106,2025,Q2,2,케어라벨사,라벨원단,Apex Label Materials,2025-02-05,2025-03-22,2025-04-12,21,17021,m,425.525,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0107,2025,Q2,2,케어라벨사,잉크,Korea Ink Supply,2025-02-05,2025-03-22,2025-03-28,6,51,통,5.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0108,2025,Q2,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2025-02-05,2025-03-22,2025-03-26,4,837.9,kg,837.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0109,2025,Q2,3,지퍼단추사,금속원료,Qingdao Metal Parts,2025-02-05,2025-03-22,2025-04-10,19,1546.1,kg,1546.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,material_risk,
MAT-0110,2025,Q2,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2025-02-05,2025-03-22,2025-03-23,1,82933,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0111,2025,Q3,1,옷감사,면 원사,Qingdao Cotton Trading,2025-05-07,2025-06-21,2025-07-11,20,14781.2,kg,14781.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,material_risk,
MAT-0112,2025,Q3,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2025-05-07,2025-06-21,2025-06-24,3,57450.0,kg,57450.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0113,2025,Q3,1,옷감사,린넨 원사,Linen Mill Partners,2025-05-07,2025-06-21,2025-06-24,3,63688.9,kg,63688.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0114,2025,Q3,1,옷감사,울 원사,Ulaan Wool Trading,2025-05-07,2025-06-21,2025-06-22,1,89504.8,kg,89504.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0115,2025,Q3,1,옷감사,혼방 원사,Mixed Yarn Korea,2025-05-07,2025-06-21,2025-06-21,0,24915.7,kg,24915.7,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0116,2025,Q3,1,옷감사,염료,Korea Dye Works,2025-05-07,2025-06-21,2025-06-27,6,10904.8,kg,10904.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0117,2025,Q3,2,케어라벨사,라벨원단,Apex Label Materials,2025-05-07,2025-06-21,2025-07-13,22,16331,m,408.275,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0118,2025,Q3,2,케어라벨사,잉크,Korea Ink Supply,2025-05-07,2025-06-21,2025-06-27,6,51,통,5.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
